Country,2020,2025,2030,2035,2040,2045,2050
Afghanistan,"36,644","41,118","45,665","50,195","54,717","59,256","63,796"
Albania,"3,075","3,105","3,103","3,063","2,994","2,913","2,825"
Algeria,"42,973","45,842","48,149","50,118","52,03","53,894","55,445"
American Samoa,54,54,53,52,51,50,50
Andorra,86,86,85,83,82,79,75
Angola,"22,485","25,674","29,155","32,91","36,948","41,28","45,889"
Anguilla,19,20,22,23,25,26,27
Antigua and Barbuda,99,104,110,114,118,121,123
Argentina,"45,379","47,165","48,796","50,273","51,574","52,663","53,512"
Armenia,"3,022","2,962","2,884","2,796","2,699","2,59","2,469"
Aruba,120,127,133,138,143,147,151
Australia,"23,939","25,054","26,056","26,932","27,702","28,39","29,013"
Austria,"8,86","8,988","9,075","9,121","9,136","9,129","9,108"
Azerbaijan,"10,206","10,534","10,782","10,974","11,118","11,201","11,21"
Bahamas,338,350,359,365,369,372,372
Bahrain,"1,506","1,58","1,639","1,701","1,759","1,806","1,848"
Bangladesh,"169,778","178,312","185,605","191,616","196,224","199,442","201,249"
Barbados,295,298,298,297,294,289,283
Belarus,"9,478","9,326","9,145","8,957","8,768","8,567","8,34"
Belgium,"11,721","12,038","12,268","12,439","12,583","12,695","12,773"
Belize,380,412,441,470,496,521,544
Benin,"11,957","13,565","15,249","16,971","18,703","20,425","22,119"
Bermuda,72,73,74,74,73,72,70
Bhutan,783,821,855,886,912,935,952
Bolivia,"11,64","12,464","13,263","14,025","14,74","15,401","16,004"
Bosnia and Herzegovina,"3,836","3,788","3,717","3,619","3,498","3,362","3,217"
Botswana,"2,313","2,426","2,52","2,606","2,691","2,78","2,872"
Brazil,"216,016","223,028","228,72","233,068","236,077","237,826","238,39"
British Virgin Islands,38,42,46,49,53,57,60
Brunei,465,499,532,562,590,615,639
Bulgaria,"6,967","6,729","6,482","6,238","6,001","5,768","5,532"
Burkina Faso,"21,978","25,385","29,154","33,271","37,715","42,448","47,43"
Burundi,"12,632","14,792","17,246","20,029","23,154","26,615","30,392"
Cambodia,"16,927","18,038","19,031","19,945","20,81","21,618","22,339"
Cameroon,"26,97","30,509","34,353","38,465","42,797","47,292","51,913"
Canada,"36,388","37,559","38,565","39,396","40,071","40,636","41,136"
Cape Verde,584,620,652,681,705,726,742
Cayman Islands,62,68,74,79,83,88,92
Central African Republic,"5,991","6,638","7,326","8,046","8,792","9,558","10,339"
Chad,"12,756","13,915","15,115","16,362","17,659","19,007","20,474"
Chile,"18,187","18,765","19,204","19,499","19,669","19,731","19,689"
China,"1,397,026","1,410,807","1,419,019","1,424,558","1,428,383","1,433,211","1,437,978"
Colombia,"49,085","51,195","52,965","54,345","55,335","55,956","56,228"
Comoros,847,906,964,"1,022","1,079","1,128","1,17"
Cook Islands,9,8,7,7,6,6,6
Costa Rica,"5,098","5,354","5,572","5,75","5,892","5,998","6,066"
Croatia,"4,428","4,375","4,301","4,21","4,104","3,989","3,865"
Cuba,"10,932","10,785","10,575","10,298","9,962","9,579","9,162"
Curaçao,152,154,155,155,154,153,151
Cyprus,"1,267","1,33","1,375","1,402","1,414","1,41","1,393"
Czech Republic,"10,703","10,697","10,628","10,529","10,433","10,332","10,21"
Democratic Republic of the Congo,"89,25","99,163","108,872","118,299","127,44","136,285","144,806"
Denmark,"5,643","5,698","5,731","5,728","5,691","5,635","5,576"
Djibouti,922,"1,017","1,11","1,195","1,271","1,338","1,396"
Dominica,75,75,74,73,71,68,65
Dominican Republic,"11,11","11,703","12,24","12,705","13,097","13,425","13,691"
Timor-Leste,"1,384","1,54","1,69","1,829","1,958","2,079","2,192"
Ecuador,"16,905","17,868","18,744","19,514","20,165","20,695","21,103"
Egypt,"99,667","107,653","111,058","118,256","125,242","131,823","137,873"
El Salvador,"6,218","6,289","6,341","6,354","6,324","6,263","6,182"
Equatorial Guinea,837,936,"1,037","1,139","1,238","1,335","1,429"
Eritrea,"7,26","7,988","8,71","9,421","10,109","10,765","11,382"
Estonia,"1,229","1,183","1,132","1,08","1,029",978,924
Ethiopia,"114,641","131,261","149,123","168,007","187,611","207,685","228,067"
Faroe Islands,52,54,55,56,57,57,58
Federated States of Micronesia,103,99,95,91,86,80,75
Fiji,936,957,973,986,999,"1,008","1,014"
Finland,"5,572","5,631","5,646","5,623","5,58","5,53","5,476"
France,"67,849","68,861","69,604","70,051","70,154","69,936","69,485"
French Polynesia,296,306,314,320,324,325,325
Gabon,"1,877","2,064","2,267","2,484","2,717","2,965","3,23"
Georgia,"4,931","4,93","4,905","4,869","4,829","4,781","4,715"
Germany,"82,983","80,027","78,022","76,59","74,984","73,277","71,542"
Ghana,"29,341","32,611","36,12","39,872","43,862","48,058","52,416"
Gibraltar,30,30,30,30,30,29,29
Greece,"10,743","10,671","10,584","10,485","10,367","10,218","10,036"
Greenland,58,58,57,55,54,52,50
Grenada,114,115,116,116,116,115,115
Guam,169,177,185,191,196,199,202
Guatemala,"16,265","17,565","18,798","19,96","21,049","22,062","22,996"
Guernsey,68,68,69,68,68,68,67
Guinea,"13,42","15,241","17,226","19,354","21,609","23,966","26,408"
Guinea-Bissau,"1,893","2,062","2,231","2,4","2,568","2,733","2,895"
Guyana,751,782,813,840,859,871,879
Haiti,"10,693","11,253","11,784","12,267","12,69","13,049","13,353"
Honduras,"9,466","10,144","10,786","11,389","11,951","12,469","12,949"
Hong Kong,"7,25","7,297","7,276","7,185","7,033","6,841","6,624"
Hungary,"9,772","9,616","9,426","9,212","8,983","8,743","8,49"
Iceland,358,387,391,393,397,403,407
India,"1,326,094","1,396,047","1,460,744","1,519,491","1,571,716","1,617,238","1,656,554"
Indonesia,"279,08","288,429","296,45","305,653","314,085","321,524","327,282"
Iran,"86,544","91,882","93,869","96,673","98,385","102,281","107,184"
Iraq,"42,213","47,657","53,387","59,262","65,148","70,924","76,52"
Ireland,"5,177","5,418","5,632","5,833","6,023","6,195","6,334"
Isle of Man,91,93,94,95,95,94,93
Israel,"9,178","9,449","10,041","10,588","11,223","11,819","12,365"
Italy,"62,403","62,592","62,623","62,531","62,319","61,957","61,416"
Ivory Coast,"25,504","27,652","29,724","31,712","33,61","35,412","37,112"
Jamaica,"3,052","3,152","3,246","3,332","3,411","3,484","3,555"
Japan,"126,138","123,366","120,752","117,747","114,449","110,907","107,21"
Jersey,102,105,107,108,108,108,108
Jordan,"7,69","8,321","8,989","9,638","10,263","10,857","11,412"
Kazakhstan,"19,092","19,81","20,379","20,887","21,401","21,878","22,238"
Kenya,"49,859","53,197","56,553","60,244","64,059","67,608","70,756"
Kiribati,112,118,124,129,133,137,140
Kosovo,"1,933",2,"2,066","2,123","2,169","2,203","2,223"
Kuwait,"2,994","3,17","3,331","3,482","3,624","3,751","3,864"
Kyrgyzstan,"5,965","6,219","6,432","6,624","6,803","6,956","7,064"
Laos,"7,448","7,972","8,473","8,933","9,349","9,727","10,069"
Latvia,"1,882","1,773","1,662","1,553","1,45","1,349","1,25"
Lebanon,"5,47","5,397","5,528","5,624","5,677","5,674","5,622"
Lesotho,"1,97","1,971","1,952","1,927","1,907","1,905","1,921"
Liberia,"4,728","5,284","5,862","6,452","7,043","7,625","8,193"
Liechtenstein,40,41,42,43,44,44,44
Lithuania,"2,732","2,574","2,413","2,253","2,099","1,949","1,802"
Luxembourg,629,681,725,764,800,833,865
Libya,"6,943","7,375","7,773","8,138","8,466","8,747","8,971"
Macau,615,631,640,644,642,634,621
North Macedonia,"2,113","2,12","2,114","2,097","2,069","2,034","1,991"
Madagascar,"26,956","30,183","33,418","36,615","39,759","42,834","45,808"
Malawi,"21,197","24,958","29,275","34,155","39,573","45,478","51,781"
Malaysia,"32,653","34,684","36,619","38,448","40,124","41,62","42,929"
Maldives,392,389,402,416,427,437,445
Mali,"19,714","22,534","25,619","28,805","32,027","35,238","38,396"
Malta,420,422,420,416,410,403,396
Marshall Islands,78,84,89,93,98,101,104
Mauritania,"4,006","4,426","4,851","5,28","5,707","6,128","6,537"
Mauritius,"1,38","1,413","1,437","1,452","1,457","1,453","1,442"
Mexico,"128,65","134,829","140,063","144,287","147,495","149,612","150,568"
Moldova,"3,365","3,177","2,985","2,794","2,609","2,432","2,262"
Monaco,31,32,33,33,33,32,30
Mongolia,"3,169","3,302","3,403","3,49","3,57","3,633","3,67"
Montenegro,640,636,629,621,610,596,578
Montserrat,6,6,6,6,6,6,6
Morocco,"34,956","39,485","42,887","45,148","48,267","52,231","57,027"
Mozambique,"28,604","32,307","36,622","41,434","46,746","52,586","58,999"
Myanmar,"59,126","61,748","64,103","66,155","67,928","69,445","70,674"
Namibia,"2,263","2,284","2,281","2,258","2,223","2,185","2,15"
Nauru,10,11,11,11,12,12,12
Nepal,"34,209","36,623","38,886","40,94","42,777","44,447","45,985"
Netherlands,"17,281","17,573","17,797","17,935","17,982","17,96","17,907"
New Caledonia,291,308,324,338,351,362,371
New Zealand,"4,715","4,776","4,914","5,023","5,106","5,164","5,199"
Nicaragua,"6,204","6,494","6,754","6,957","7,101","7,192","7,234"
Niger,"21,152","24,619","28,382","32,319","36,318","40,298","44,222"
Nigeria,"204,95","241,581","285,894","301,935","322,187","364,465","402,224"
North Korea,"25,644","26,243","26,689","26,956","27,074","27,074","26,97"
Northern Mariana Islands,58,62,66,70,73,76,78
Norway,"5,468","5,683","5,87","6,026","6,155","6,267","6,365"
Oman,"3,635","3,982","4,305","4,601","4,88","5,147","5,402"
Pakistan,"213,72","228,386","242,862","256,594","269,152","280,553","290,848"
Palau,22,23,23,23,23,24,23
Palestinian territories,"5,181","5,68","6,153","6,606","7,034","7,426","7,77"
Panama,"3,895","4,118","4,323","4,503","4,654","4,773","4,86"
Papua New Guinea,"7,26","7,824","8,359","8,859","9,318","9,733","10,111"
Paraguay,"7,192","7,603","7,975","8,28","8,517","8,7","8,841"
Peru,"31,915","33,284","34,445","35,376","36,096","36,619","36,944"
Philippines,"109,181","117,446","125,685","133,729","141,428","148,672","155,381"
Poland,"38,283","37,754","36,985","36,052","35,028","33,926","32,739"
Portugal,"10,843","10,807","10,732","10,616","10,448","10,22","9,934"
Puerto Rico,"3,52","3,477","3,415","3,33","3,226","3,109","2,985"
Qatar,"2,445","2,563","2,596","2,575","2,55","2,548","2,559"
Republic of the Congo,"5,294","5,948","6,674","7,475","8,343","9,259","10,202"
Romania,"21,303","20,873","20,389","19,87","19,313","18,712","18,061"
Russia,"145,723","141,12","138,215","136,313","134,496","132,432","129,909"
Rwanda,"14,328","16,081","17,984","20,081","22,379","24,859","27,507"
Saint Barthélemy,8,8,8,7,7,7,7
"Saint Helena, Ascension and Tristan da Cunha",8,8,8,8,8,8,8
Saint Kitts and Nevis,54,56,57,58,58,58,57
Saint Lucia,167,169,170,170,169,167,163
Saint Martin,33,34,34,34,35,35,35
Saint Pierre and Miquelon,6,6,5,5,5,4,4
Saint Vincent and the Grenadines,102,101,100,99,97,96,94
Samoa,204,211,218,225,232,239,246
San Marino,35,36,36,37,37,36,36
São Tomé and Príncipe,212,228,244,260,277,294,310
Saudi Arabia,"29,819","31,878","33,826","35,615","37,25","38,782","40,251"
Senegal,"15,737","17,581","19,486","21,43","23,39","25,337","27,245"
Serbia,"7,013","6,846","6,673","6,487","6,288","6,08","5,87"
Seychelles,96,99,101,103,103,102,101
Sierra Leone,"6,625","7,501","8,501","9,611","10,831","12,161","13,594"
Singapore,"6,21","6,733","7,223","7,661","8,036","8,351","8,61"
Sint Maarten,44,47,49,51,52,53,54
Slovakia,"5,441","5,406","5,335","5,238","5,125","4,997","4,851"
Slovenia,"1,952","1,908","1,856","1,798","1,736","1,669","1,597"
Solomon Islands,686,748,808,866,921,971,"1,016"
Somalia,"11,758","13,275","15,041","16,883","18,769","20,684","22,627"
South Africa,"56,464","59,109","61,496","63,603","65,494","67,163","68,529"
South Korea,"49,362","49,373","49,003","48,173","46,912","45,284","43,369"
South Sudan,"14,559","16,616","18,682","20,784","22,866","24,892","26,844"
Spain,"50,016","51,416","52,446","53,139","53,451","53,271","52,491"
Sri Lanka,"22,89","23,564","24,12","24,584","24,935","25,133","25,167"
Sudan,"41,131","42,942","46,338","49,857","53,188","56,279","59,13"
Suriname,610,637,662,683,700,712,718
Eswatini,"1,514","1,586","1,651","1,708","1,757","1,798","1,835"
Sweden,"10,203","10,588","10,914","11,19","11,458","11,734","12,012"
Switzerland,"8,404","8,666","8,894","9,085","9,248","9,398","9,54"
Syria,"22,347","24,538","26,09","27,563","28,938","30,173","31,226"
Taiwan,"23,604","23,643","23,508","23,149","22,55","21,759","20,835"
Tajikistan,"8,874","9,511","10,104","10,668","11,203","11,697","12,133"
Tanzania,"58,553","68,905","76,071","85,946","96,4","107,301","118,587"
Thailand,"68,978","69,589","69,751","69,447","68,696","67,546","66,064"
Gambia,"2,174","2,37","2,555","2,731","2,9","3,06","3,211"
Togo,"8,609","9,742","10,953","12,246","13,622","15,074","16,584"
Tonga,107,105,103,99,94,88,79
Trinidad and Tobago,"1,209","1,184","1,152","1,118","1,086","1,055","1,024"
Tunisia,"11,495","11,85","12,087","12,223","12,285","12,277","12,181"
Turkey,"82,018","84,545","86,671","88,279","89,283","89,626","89,291"
Turkmenistan,"5,929","6,011","6,027","6,21","6,364","6,498","6,608"
Turks and Caicos Islands,56,62,67,72,76,81,85
Tuvalu,12,12,13,13,13,14,14
Uganda,"43,518","50,693","58,489","66,782","75,46","84,402","93,477"
Ukraine,"43,923","42,888","41,699","40,538","39,428","38,325","37,149"
United Arab Emirates,"6,496","7,064","7,484","7,773","7,949","8,025","8,019"
United Kingdom,"65,762","67,244","68,451","69,394","70,149","70,743","71,154"
United States,"334,504","347,335","359,403","370,339","380,22","389,395","398,329"
United States Virgin Islands,101,96,91,86,80,75,69
Uruguay,"3,388","3,432","3,467","3,486","3,501","3,504","3,496"
Uzbekistan,"30,566","31,824","32,855","33,653","34,279","34,768","35,117"
Vanuatu,299,324,348,372,394,415,433
Venezuela,"31,276","33,189","34,958","36,544","37,942","39,174","40,256"
Vietnam,"98,722","102,459","105,478","107,843","109,602","110,718","111,174"
Wallis and Futuna,16,17,17,17,16,16,16
Western Sahara,653,736,822,909,998,"1,086","1,174"
Yemen,"29,885","32,823","35,66","38,437","41,142","43,71","46,081"
Zambia,"17,427","20,105","23,137","26,546","30,339","34,497","38,993"
Zimbabwe,"15,832","17,371","18,82","20,282","21,84","23,492","25,199"
World,"7,643,403","8,006,581","8,340,607","8,646,305","8,925,950","9,180,226","9,408,142"